time_ms,ppg_red,ppg_ir,ax,ay,az,gx,gy,gz,motion_mag,ppg_noise_score,dynamic_motion,motion_score,signal_label
53954,780,717,0.001831,0.015137,1.005371,-0.244141,0.0,-0.061035,1.005487,0.0,0.0,0.0,NO_FINGER
54114,887,516,0.004395,0.014771,1.005371,-0.244141,-0.061035,-0.061035,1.005489,0.0,9.999999999177334e-07,7.071067811283762e-07,NO_FINGER
54275,788,681,0.003296,0.016724,1.005005,-0.183105,0.0,-0.12207,1.005149,0.0,0.0002260000000000595,0.00013019344581563397,NO_FINGER
54436,986,523,0.003662,0.016235,1.004883,-0.305176,0.0,-0.061035,1.005021,0.0,0.0002655000000000296,0.000142511037584276,NO_FINGER
54595,790,768,0.005005,0.015991,1.006348,-0.305176,0.0,-0.12207,1.006487,0.0,0.0009603999999998614,0.00039425617560155375,NO_FINGER
54756,846,562,0.003174,0.015381,1.004883,-0.244141,0.0,-0.12207,1.005005,0.0,0.0004346666666668053,0.00035750595358934983,NO_FINGER
54917,651,666,0.004639,0.014648,1.006592,-0.244141,0.061035,-0.061035,1.006709,0.0,0.0010879999999999779,0.0004381319832674644,NO_FINGER
55077,1057,430,0.00354,0.015991,1.005127,-0.305176,0.061035,-0.061035,1.00526,0.0,0.00031587499999985447,0.00040746481111910923,NO_FINGER
55238,834,841,0.00415,0.015625,1.005005,-0.305176,0.0,-0.061035,1.005135,0.0,0.00039188888888896933,0.0003812040857643253,NO_FINGER
55398,905,643,0.003418,0.015747,1.006104,-0.244141,-0.061035,-0.061035,1.006233,0.0,0.0006355000000000111,0.0003664543250621104,NO_FINGER
55558,589,695,0.004761,0.016602,1.005371,-0.305176,0.12207,-0.12207,1.005519,0.0,7.136363636361942e-05,0.0003642468066804657,NO_FINGER
55719,967,367,0.005005,0.015747,1.004761,-0.366211,-0.061035,-0.183105,1.004897,0.0,0.000635583333333356,0.00035394114205086313,NO_FINGER
55879,929,703,0.00354,0.014404,1.005493,-0.305176,0.0,-0.061035,1.005603,0.0,6.499999999998174e-05,0.00035279514267727206,NO_FINGER
56039,940,702,0.009155,0.014893,1.005493,-0.366211,0.0,-0.12207,1.005645,0.0,9.935714285713715e-05,0.0003478369955416544,NO_FINGER
56200,653,750,-0.002075,0.015137,1.005493,-0.305176,0.0,-0.061035,1.005609,0.0,5.91333333332944e-05,0.0003447041781827528,NO_FINGER
56359,752,430,0.00647,0.015381,1.005249,-0.305176,0.061035,-0.061035,1.005388,0.0,0.00015175000000011707,0.0003366820527718609,NO_FINGER
56520,845,533,0.002441,0.014404,1.005493,-0.183105,-0.061035,0.0,1.005599,0.0,5.5764705882088705e-05,0.00033307858374250073,NO_FINGER
56681,1025,621,0.005249,0.015381,1.006226,-0.305176,-0.061035,-0.12207,1.006357,0.0,0.0007685555555556611,0.0003399178238500496,NO_FINGER
56840,768,787,0.003052,0.016113,1.006836,-0.305176,0.0,-0.061035,1.006969,0.0,0.001307894736842119,0.00039728692752979614,NO_FINGER
57001,701,566,0.004028,0.015991,1.005371,-0.305176,0.061035,-0.061035,1.005506,0.0,0.00014734999999999054,0.000390682906446478,NO_FINGER
57161,864,492,0.003052,0.015869,1.006836,-0.305176,0.061035,-0.061035,1.006966,0.0,0.0012501428571429773,0.0004251153325216487,NO_FINGER
57322,929,647,0.00293,0.014648,1.005615,-0.305176,0.0,-0.12207,1.005726,0.0,9.681818181839219e-06,0.00042422623966213176,NO_FINGER
57483,881,661,0.005127,0.015625,1.005737,-0.305176,0.0,-0.12207,1.005872,0.0,0.00014891304347841583,0.00041793508147765457,NO_FINGER
57642,739,652,0.003052,0.014893,1.005127,-0.305176,0.061035,-0.061035,1.005242,0.0,0.0004610416666668282,0.0004089695501908916,NO_FINGER
57803,893,528,0.003662,0.015381,1.005127,-0.305176,0.061035,-0.12207,1.005251,0.0,0.0004339600000000665,0.0004004235388369391,NO_FINGER
57964,778,695,0.003418,0.012817,1.004761,-0.305176,0.0,-0.061035,1.004848,0.0,0.0008113999999999066,0.0003995867176348701,NO_FINGER
58123,900,544,0.004028,0.016235,1.006836,-0.244141,0.0,-0.061035,1.006975,0.0,0.0012561600000000617,0.0004214538451252771,NO_FINGER
58284,794,704,0.000732,0.013794,1.006104,-0.244141,0.061035,-0.12207,1.006198,0.0,0.00043719999999991543,0.0004182120753537694,NO_FINGER
58445,978,575,0.004517,0.020752,1.005737,-0.183105,0.061035,-0.061035,1.005962,0.0,0.00016356000000006254,0.0004209848496207367,NO_FINGER
58604,788,748,0.002075,0.020752,1.005981,-0.305176,0.0,-0.12207,1.006198,0.0,0.0004111200000000981,0.0004093901379417871,NO_FINGER
58765,880,570,0.009644,0.018433,1.006104,-0.305176,0.0,-0.061035,1.006319,0.0,0.0004795600000000455,0.00040935258243261416,NO_FINGER
58926,727,643,-0.004272,0.011963,1.005249,-0.244141,0.0,-0.12207,1.005329,0.0,0.0004552399999999679,0.00038832850192815774,NO_FINGER
59085,1054,448,0.013062,0.022583,1.005493,-0.305176,0.0,-0.12207,1.005831,0.0,2.3919999999844066e-05,0.00039654863872169455,NO_FINGER
59246,806,837,-0.000977,0.009277,1.004761,-0.305176,0.0,-0.061035,1.004804,0.0,0.0009898399999999086,0.0004119361416106246,NO_FINGER
59407,867,594,0.010376,0.023071,1.005615,-0.183105,0.0,-0.12207,1.005933,0.0,0.00015115999999992802,0.00041438536979274723,NO_FINGER
59567,590,698,-0.005127,0.012817,1.005005,-0.305176,-0.061035,-0.12207,1.0051,0.0,0.0006650799999998736,0.00040973632404520545,NO_FINGER
59727,1014,366,0.008545,0.013916,1.006958,-0.244141,0.0,-0.12207,1.00709,0.0,0.0012372000000000494,0.00043736481016475807,NO_FINGER
59888,917,777,0.001953,0.013184,1.004883,-0.244141,0.061035,-0.061035,1.004971,0.0,0.0008565199999999162,0.0004345908852380427,NO_FINGER
60048,926,711,0.004272,0.016113,1.005615,-0.305176,0.0,-0.183105,1.005753,0.0,7.884000000002445e-05,0.0004354236458069473,NO_FINGER
60209,637,710,0.005249,0.016724,1.005493,-0.244141,0.0,-0.061035,1.005646,0.0,0.00018731999999999083,0.0004305911133412566,NO_FINGER
60368,845,396,0.005005,0.012329,1.005005,-0.305176,0.0,-0.12207,1.005093,0.0,0.0007285200000000103,0.00042559671536766954,NO_FINGER
60529,921,589,0.005737,0.015137,1.005615,-0.244141,0.061035,-0.12207,1.005746,0.0,8.13999999997872e-05,0.0004244090348768891,NO_FINGER
60690,1005,661,0.004272,0.015137,1.005615,-0.244141,0.061035,-0.12207,1.005738,0.0,6.463999999994918e-05,0.00043201098476858783,NO_FINGER
60849,718,785,0.002197,0.01355,1.006226,-0.305176,0.0,-0.12207,1.006319,0.0,0.000542360000000075,0.00039924626896132464,NO_FINGER
61010,722,509,0.008911,0.018433,1.005127,-0.244141,0.0,-0.061035,1.005335,0.0,0.0004347999999998464,0.0003932749901341657,NO_FINGER
61171,863,511,0.00354,0.017578,1.005859,-0.305176,0.061035,-0.12207,1.006019,0.0,0.0002870799999998841,0.00036209273306406025,NO_FINGER
61331,1014,609,0.003906,0.014282,1.005615,-0.244141,0.0,-0.12207,1.005724,0.0,7.839999999870173e-06,0.0003621874717900697,NO_FINGER
61490,816,772,0.001953,0.015991,1.006836,-0.305176,-0.061035,-0.12207,1.006965,0.0,0.001189440000000097,0.0003845496079168781,NO_FINGER
61651,700,587,0.005859,0.021362,1.005493,-0.244141,0.0,-0.061035,1.005737,0.0,5.835999999992403e-05,0.00039444244466000375,NO_FINGER
61812,869,499,0.001831,0.015625,1.004761,-0.305176,0.0,-0.12207,1.004884,0.0,0.000896679999999872,0.00040289424522740164,NO_FINGER
61971,940,615,0.002563,0.010986,1.00647,-0.305176,0.0,-0.12207,1.006533,0.0,0.0006849199999998667,0.00039959917121705534,NO_FINGER
62133,869,667,0.008423,0.016846,1.004761,-0.244141,0.0,-0.12207,1.004937,0.0,0.000829560000000118,0.0003740199042261727,NO_FINGER
62292,731,627,0.002563,0.015137,1.005737,-0.305176,0.0,-0.061035,1.005854,0.0,0.0001012000000000235,0.00038149750714434985,NO_FINGER
62452,910,498,0.000488,0.017944,1.006592,-0.183105,0.0,-0.061035,1.006752,0.0,0.0009676000000000684,0.0003889120334129047,NO_FINGER
62613,793,685,0.004028,0.018188,1.005737,-0.305176,0.0,-0.061035,1.00591,0.0,0.00013711999999999058,0.0003952252763509612,NO_FINGER
62774,897,579,0.001709,0.015015,1.006226,-0.244141,0.061035,-0.12207,1.006339,0.0,0.0005653199999999803,0.0003955440943780611,NO_FINGER
62935,800,684,0.002686,0.017456,1.005493,-0.366211,0.061035,-0.12207,1.005648,0.0,0.00013843999999996193,0.00040169350748718894,NO_FINGER
63094,946,563,0.00293,0.015503,1.006104,-0.305176,0.0,-0.12207,1.006227,0.0,0.000424719999999823,0.00039073895863780554,NO_FINGER
63255,776,744,0.008057,0.013062,1.006592,-0.305176,0.061035,-0.183105,1.006709,0.0,0.0008305200000000568,0.0003835176107004235,NO_FINGER
63416,912,534,0.00061,0.012573,1.005249,-0.305176,0.0,-0.12207,1.005328,0.0,0.0005262800000001011,0.00037716238046411914,NO_FINGER
63575,790,669,0.004883,0.016968,1.005493,-0.305176,0.0,-0.12207,1.005648,0.0,0.00022820000000001173,0.000379351687017067,NO_FINGER
63736,995,540,0.002808,0.018188,1.005493,-0.305176,0.0,-0.183105,1.005662,0.0,0.00015707999999992062,0.0003503199979599949,NO_FINGER
63897,808,801,0.004517,0.016602,1.006348,-0.366211,0.061035,-0.061035,1.006495,0.0,0.0006149599999998312,0.0003415807890773287,NO_FINGER
64057,862,560,0.00293,0.017212,1.005249,-0.244141,0.0,-0.12207,1.005401,0.0,0.00046495999999995874,0.000333653763797182,NO_FINGER
64216,641,648,0.00647,0.016724,1.005981,-0.244141,0.0,-0.12207,1.006141,0.0,0.0002552399999999899,0.00033173089139244464,NO_FINGER
64377,1046,377,0.015869,-0.00293,1.005981,-0.305176,0.0,-0.183105,1.006111,0.0,0.0001845199999999103,0.0003304499652050605,NO_FINGER
64538,865,844,-0.004028,0.025757,1.005737,-0.305176,0.0,0.0,1.006075,0.0,0.00013535999999980675,0.00032826805408592193,NO_FINGER
64697,925,639,0.005615,0.017944,1.005859,-0.305176,-0.061035,0.0,1.006035,0.0,8.348000000002465e-05,0.0003274170578900183,NO_FINGER
64858,601,692,0.001099,0.014893,1.005981,-0.305176,0.0,-0.12207,1.006092,0.0,0.000149559999999882,0.00033119556323118636,NO_FINGER
65019,928,381,0.003296,0.016602,1.005371,-0.244141,0.0,-0.061035,1.005514,0.0,0.00043560000000009147,0.0003311976822544051,NO_FINGER
65179,925,672,0.003662,0.015381,1.006348,-0.244141,0.061035,-0.12207,1.006472,0.0,0.0005042799999999126,0.00033057338273171456,NO_FINGER
65340,959,703,0.003174,0.015503,1.005127,-0.305176,0.061035,-0.061035,1.005252,0.0,0.0006968400000000319,0.00032317044033144477,NO_FINGER
65499,649,736,0.004883,0.016235,1.005127,-0.305176,0.0,-0.12207,1.00527,0.0,0.0006110399999998961,0.000286704953957916,NO_FINGER
65660,746,442,0.003784,0.015015,1.005371,-0.244141,0.0,-0.12207,1.00549,0.0,0.00038116000000010253,0.0002764849876286393,NO_FINGER
65821,866,535,0.00415,0.014404,1.005493,-0.244141,0.0,-0.12207,1.005605,0.0,0.0002949999999999342,0.00026083725206345256,NO_FINGER
65980,1007,609,0.003662,0.015015,1.004639,-0.244141,0.0,-0.061035,1.004758,0.0,0.001070999999999822,0.0002874832624646879,NO_FINGER
66141,742,801,0.003784,0.015137,1.004883,-0.305176,0.061035,-0.12207,1.005004,0.0,0.0008276799999999973,0.0002873750415235637,NO_FINGER
66302,727,542,0.003784,0.015747,1.00647,-0.244141,-0.061035,-0.061035,1.0066,0.0,0.0007384799999998748,0.0002851123229138583,NO_FINGER
66461,842,477,0.00415,0.014771,1.005493,-0.244141,0.0,-0.061035,1.00561,0.0,0.00020584000000001268,0.00026848809774239593,NO_FINGER
66622,948,626,0.005005,0.012085,1.005127,-0.244141,0.0,0.0,1.005212,0.0,0.000575919999999952,0.00026306985944674684,NO_FINGER
66783,847,693,0.00293,0.014038,1.006592,-0.305176,0.0,-0.12207,1.006694,0.0,0.000891879999999956,0.0002770763773113789,NO_FINGER
66942,739,615,0.008179,0.015869,1.006104,-0.305176,0.0,-0.12207,1.006262,0.0,0.00043531999999979476,0.00026909597814905786,NO_FINGER
67103,868,492,0.002319,0.015137,1.004761,-0.244141,0.061035,-0.061035,1.004877,0.0,0.0008956799999999543,0.0002820408862369623,NO_FINGER
67264,796,682,0.008423,0.010376,1.006104,-0.244141,0.12207,-0.12207,1.006192,0.0,0.00043999999999999595,0.00027293807109060706,NO_FINGER
67423,900,542,-0.002319,0.021606,1.007813,-0.183105,0.0,-0.244141,1.008047,0.0,0.002186239999999895,0.00043839796208770604,NO_FINGER
67585,778,682,0.008423,0.038208,1.005737,-0.366211,0.061035,0.0,1.006498,0.0,0.0006032400000000049,0.0004337251877829123,NO_FINGER
67744,956,548,0.000122,-0.00061,1.006348,-0.305176,0.0,-0.061035,1.006348,0.0,0.00042580000000014273,0.00042676249724640303,NO_FINGER
67905,769,735,0.006958,0.02356,1.004761,-0.183105,0.0,-0.12207,1.005061,0.0,0.0008038400000001111,0.0004293595799140735,NO_FINGER
68066,901,534,0.002197,0.016968,1.006592,-0.305176,0.061035,-0.12207,1.006737,0.0,0.0008187199999998285,0.00043151171564163475,NO_FINGER
68225,793,664,0.007813,0.01416,1.005005,-0.244141,-0.061035,-0.12207,1.005135,0.0,0.0007430399999999171,0.0004269333948240492,NO_FINGER
68386,983,534,0.0,0.011353,1.007568,-0.244141,0.0,-0.061035,1.007632,0.0,0.0016931200000001034,0.0004694387305879208,NO_FINGER
68547,781,790,0.009766,0.019043,1.006348,-0.244141,-0.061035,-0.183105,1.006575,0.0,0.0006161200000001088,0.000456466575383847,NO_FINGER
68707,858,586,0.002319,0.015503,1.005737,-0.244141,-0.061035,-0.061035,1.005859,0.0,9.283999999998294e-05,0.0004559560638599506,NO_FINGER
68868,671,949,0.005493,0.015625,1.005859,-0.244141,-0.061035,-0.12207,1.005996,0.0,4.8000000000048004e-05,0.00046135084143847046,NO_FINGER
69027,1195,3110,0.000244,0.01709,1.007324,-0.244141,0.0,-0.12207,1.007469,0.0,0.0014427999999999663,0.0004824792418774649,NO_FINGER
69188,5873,19419,0.008789,0.01416,1.005615,-0.305176,0.0,-0.12207,1.005753,0.0,0.0002444399999999014,0.0004900979033458401,CLEAN
69349,51915,95212,-0.005127,0.017822,1.00708,-0.183105,-0.061035,-0.061035,1.007251,1.3223822526192741,0.0011735999999999969,0.0004987093498221078,NOISY
69509,102652,116509,0.011353,0.014404,1.005737,-0.305176,0.061035,-0.12207,1.005905,1.3223822526192741,0.00019780000000002573,0.0005095617430799266,NOISY
69668,103126,116766,0.000488,0.016357,1.004761,-0.244141,0.0,-0.12207,1.004894,1.3223822526192741,0.0011849600000000127,0.0005130387436805576,NOISY
69829,103030,117047,0.004761,0.015137,1.005859,-0.366211,0.061035,-0.061035,1.005985,0.4535368831925798,0.00010916000000005255,0.0005211291028935657,NOISY
69990,103062,117312,0.00415,0.015625,1.005859,-0.305176,0.0,-0.12207,1.005989,0.40195158144036236,0.00015439999999999898,0.0005289551333109359,NOISY
70149,103098,117344,0.003784,0.015259,1.005249,-0.12207,0.0,0.0,1.005372,0.3644600431840553,0.0007861200000001123,0.0005286087409896447,NOISY
70311,102967,117397,0.005005,0.017334,1.005615,-0.305176,0.0,-0.12207,1.005777,0.3356985695077851,0.0003481999999999097,0.0005331772849525069,NOISY
70470,103058,117489,0.004883,0.016113,1.005493,-0.366211,0.0,-0.061035,1.005634,0.3127679257170033,0.0004921600000000748,0.0005254826202010169,NOISY
70631,102977,117522,0.00415,0.014526,1.005127,-0.366211,0.0,-0.061035,1.00524,0.2939378158284753,0.0008872800000001568,0.0005262039354065382,NOISY
70791,102985,117567,0.005371,0.016602,1.005005,-0.244141,-0.061035,-0.12207,1.005156,0.2781249892503571,0.0009097599999998707,0.0005264755178707996,NOISY
70952,102931,117639,0.004883,0.015503,1.005249,-0.244141,0.0,-0.061035,1.00538,0.2646084680556367,0.0006504800000000088,0.0005235605620492454,NOISY
71111,102969,117471,0.004272,0.014648,1.006348,-0.183105,0.0,-0.12207,1.006463,0.25286295568861306,0.00036908000000024366,0.0005266943251387053,NOISY
71272,102841,117589,0.003418,0.013916,1.004761,-0.183105,0.0,-0.12207,1.004863,0.24255610634823188,0.0011777599999998056,0.000532341516131616,NOISY
71433,102848,117599,0.003662,0.015259,1.005615,-0.244141,0.0,-0.061035,1.005738,0.23341025990930767,0.00021039999999983294,0.00044628563309760395,NOISY
71594,102814,117644,0.003784,0.015991,1.005005,-0.305176,0.0,-0.061035,1.005139,0.22522557631322018,0.0007550400000000401,0.00044669332118281034,NOISY
71753,102793,117731,0.004028,0.014893,1.005127,-0.305176,0.0,-0.12207,1.005245,0.21784775110051155,0.0006049200000000088,0.0004443208532100784,NOISY
71914,102814,117973,0.003174,0.015991,1.006226,-0.244141,0.061035,-0.061035,1.006358,0.2111617926413998,0.0004562000000001287,0.0004450891912115241,NOISY
72075,102878,117948,0.003906,0.015869,1.005737,-0.244141,0.0,-0.12207,1.00587,0.2050527714773805,2.8800000000384074e-06,0.00046155186766385926,NOISY
72234,102785,118039,0.003784,0.014893,1.006104,-0.244141,0.0,-0.061035,1.006221,0.19944811069554633,0.0003104400000000229,0.00046461247557937746,NOISY
72395,102796,117972,0.00415,0.015137,1.005005,-0.244141,0.0,-0.12207,1.005127,0.19427505645439172,0.0006833599999997997,0.0004054513815489932,NOISY
72556,102695,117949,0.003784,0.015625,1.005371,-0.305176,0.0,-0.12207,1.0055,0.1894828653181295,0.0002673600000000498,0.0004092901287318312,NOISY
72716,102700,118052,0.004272,0.015381,1.005615,-0.305176,0.0,-0.061035,1.005742,0.1850319812716542,2.0679999999995147e-05,0.00041283157768754223,NOISY
72877,102726,118210,0.004272,0.015747,1.006104,-0.244141,0.0,-0.061035,1.006236,0.18088623039146595,0.0004637199999999453,0.00040039473373158584,NOISY
73036,102708,118021,0.005493,0.016235,1.005859,-0.305176,0.061035,-0.12207,1.006005,0.17699989138928496,0.0002912800000001159,0.00035814810123186195,NOISY
73197,102657,118203,0.004028,0.015381,1.005981,-0.305176,0.061035,-0.061035,1.006107,0.03857053546503929,0.00037912000000006607,0.0003549851795366275,CLEAN
73358,102659,118196,0.004517,0.015137,1.005981,-0.244141,0.0,-0.12207,1.006105,0.0037080006832269944,0.0004229599999998612,0.00032769374810838253,CLEAN
73517,102663,118294,0.003662,0.015503,1.005981,-0.244141,0.0,-0.061035,1.006108,0.0032723333961972387,0.00041783999999989163,0.00032256145131946755,CLEAN
73678,102657,118414,0.004517,0.015381,1.005615,-0.244141,0.061035,-0.12207,1.005743,0.0030155126746331667,1.888000000005441e-05,0.00030218258964184556,CLEAN
73839,102663,118448,0.004395,0.015869,1.005615,-0.305176,0.0,-0.061035,1.00575,0.002921441820148541,3.527999999985987e-05,0.00030596761571554976,CLEAN
73999,102573,118284,0.004395,0.015503,1.005859,-0.244141,0.0,-0.061035,1.005988,0.00285756654546145,0.0002733200000000213,0.0003021683978887568,CLEAN
74160,102594,118393,0.003296,0.015747,1.004639,-0.244141,-0.061035,-0.12207,1.004768,0.002820806516538999,0.0009225199999998157,0.0003096409877949749,CLEAN
74320,102576,118385,0.003784,0.015259,1.006226,-0.305176,0.061035,-0.061035,1.006348,0.0027663505237073183,0.0006346399999999086,0.00031082798434286125,CLEAN
74479,102568,118455,0.004883,0.015869,1.005737,-0.244141,0.0,-0.12207,1.005874,0.0027564404936223806,0.00015103999999976914,0.00031706983022248864,CLEAN
74641,102559,118493,0.00415,0.015747,1.00647,-0.305176,0.0,-0.061035,1.006601,0.002743028283211114,0.0008235999999999244,0.0003136702795569092,CLEAN
74801,102527,118517,0.00293,0.015015,1.005615,-0.244141,0.061035,-0.12207,1.005732,0.0027257793347601174,6.843999999994743e-05,0.00030736822158010065,CLEAN
74960,102433,118164,0.004639,0.016235,1.004883,-0.305176,-0.061035,-0.12207,1.005025,0.0029890490725649668,0.0007612399999998853,0.0003116505018980568,CLEAN
