time_ms,ppg_red,ppg_ir,ax,ay,az,gx,gy,gz,motion_mag,ppg_noise_score,dynamic_motion,motion_score,signal_label
75121,102365,118263,0.003174,0.014893,1.005737,-0.244141,0.0,-0.12207,1.005853,0.0029890490725649668,9.115999999997904e-05,0.00031845769638887865,CLEAN
75282,102319,118219,0.003784,0.016235,1.005737,-0.366211,0.061035,-0.12207,1.005875,0.0029890490725649668,7.267999999993613e-05,0.0002820257990562591,CLEAN
75443,102330,118271,0.003662,0.015869,1.006714,-0.305176,0.061035,-0.12207,1.006846,0.0019596506691846407,0.0009993599999997826,0.0003069781975927782,CLEAN
75603,102318,118321,0.005005,0.015991,1.005859,-0.244141,0.0,-0.061035,1.005999,0.0017263449536754822,0.00011796000000008355,0.0003024374201538316,CLEAN
75762,102322,118397,0.002808,0.015503,1.006714,-0.305176,0.0,-0.061035,1.006837,0.001533613133680019,0.0008922799999999675,0.00031679301955268017,CLEAN
75923,102245,118151,0.004761,0.015503,1.005005,-0.244141,0.0,-0.12207,1.005136,0.002080472683393667,0.0007598399999999561,0.00032541455392975894,CLEAN
76084,102197,118241,0.003296,0.015381,1.005737,-0.244141,0.12207,-0.061035,1.00586,0.002080472683393667,3.5439999999997696e-05,0.00032383998992913994,CLEAN
76243,102163,118103,0.004028,0.015747,1.005249,-0.305176,0.0,-0.061035,1.00538,0.002080472683393667,0.00048180000000019874,0.00032375432681789397,CLEAN
76404,102130,118219,0.003906,0.016479,1.006104,-0.305176,0.0,-0.12207,1.006246,0.001257052016185738,0.0003394400000000797,0.0003186304541460388,CLEAN
76565,102113,118274,0.004395,0.016113,1.005127,-0.244141,0.0,-0.183105,1.005266,0.0011669535004546045,0.0006311999999999429,0.00032111049697777165,CLEAN
76726,102122,118097,0.003662,0.015625,1.005615,-0.366211,0.061035,-0.12207,1.005743,0.001496432403696543,0.0001542400000000832,0.000315525884943391,CLEAN
76885,101953,117984,0.003906,0.015747,1.004883,-0.305176,0.0,-0.12207,1.005014,0.001496432403696543,0.0008343599999998119,0.00032668642516839433,CLEAN
77046,101955,118021,0.004028,0.015137,1.005371,-0.366211,0.061035,-0.061035,1.005493,0.001496432403696543,0.00033488000000003737,0.0003260619589627705,CLEAN
77207,101936,118054,0.00354,0.015137,1.005615,-0.183105,-0.061035,-0.12207,1.005735,0.001256707154645434,7.80000000000225e-05,0.0003333515259701654,CLEAN
77367,101920,118119,0.004272,0.015747,1.005859,-0.244141,0.061035,-0.12207,1.005992,0.0012761714901672755,0.00018351999999999258,0.00033651097168438745,CLEAN
77528,101937,118145,0.004517,0.016602,1.005493,-0.244141,-0.061035,-0.12207,1.00564,0.0012903361602294922,0.00014975999999999878,0.0003403185345760203,CLEAN
77687,101911,117887,0.003906,0.016357,1.006958,-0.305176,0.0,-0.12207,1.007098,0.00218207283386983,0.0012540400000000673,0.000371821855818052,CLEAN
77848,101742,117878,0.004395,0.015381,1.004883,-0.305176,0.061035,-0.12207,1.00501,0.00218207283386983,0.0008043600000000595,0.0003684659536184844,CLEAN
78009,101739,117777,0.003662,0.014893,1.005615,-0.305176,0.0,-0.12207,1.005732,0.00218207283386983,7.21199999997868e-05,0.00037516737738772804,CLEAN
78169,101671,117799,0.00415,0.015747,1.005859,-0.244141,-0.061035,-0.12207,1.005991,0.0017335540419706886,0.00013795999999999253,0.00036812935170126156,CLEAN
78330,101660,117759,0.004028,0.015747,1.005493,-0.244141,0.0,-0.061035,1.005625,0.001823064190651822,0.00019911999999999708,0.0003685699759303856,CLEAN
78489,101624,117776,0.004028,0.015991,1.005371,-0.305176,0.0,-0.061035,1.005506,0.0018403532452252406,0.0003033999999999537,0.0003652316006773245,CLEAN
78650,101593,117635,0.003662,0.015015,1.005859,-0.305176,0.0,-0.061035,1.005978,0.0018903625319235892,0.0001935200000000581,0.0003581213552824255,CLEAN
78811,101454,117497,0.003296,0.015625,1.005981,-0.244141,-0.061035,-0.061035,1.006108,0.0019784179040978184,0.00030847999999994435,0.00035208419252216814,CLEAN
78971,101467,117401,0.003906,0.016602,1.005737,-0.305176,0.0,-0.061035,1.005882,0.0022430867800233823,4.819999999994273e-05,0.00035112307212143085,CLEAN
79130,101391,117357,0.004517,0.015259,1.004639,-0.305176,-0.061035,-0.12207,1.004765,0.0024554826703601,0.0010252800000001283,0.00036848011149947444,CLEAN
79291,101359,117368,0.004517,0.015503,1.005371,-0.244141,0.0,-0.12207,1.005501,0.0026216131664690864,0.00027431999999993906,0.0003628049957980147,CLEAN
79452,101321,117403,0.003906,0.016113,1.005859,-0.244141,-0.061035,0.0,1.005996,0.0027072033386141003,0.0002546799999998406,0.00034370982664646524,CLEAN
79613,101338,117095,0.00354,0.015869,1.006348,-0.427246,0.061035,-0.12207,1.006479,0.002935107555185034,0.0007184799999999658,0.0003445446596151864,CLEAN
79772,101147,117061,0.004028,0.015625,1.005249,-0.244141,0.0,-0.12207,1.005378,0.0030723011816207544,0.00032415999999990674,0.00033045860618239735,CLEAN
79932,101185,116977,0.003296,0.015747,1.005981,-0.305176,0.0,-0.061035,1.00611,0.0033127708469523937,0.0003688800000001269,0.00032165782126976746,CLEAN
80093,101113,117024,0.004639,0.015747,1.006226,-0.244141,0.0,-0.061035,1.006359,0.003423048129213407,0.0005979199999999185,0.00031614925891000574,CLEAN
80253,101131,117047,0.003662,0.015259,1.00647,-0.366211,-0.061035,-0.12207,1.006592,0.0035269416006727303,0.0007824399999998288,0.00032487354325030275,CLEAN
80414,101118,117120,0.005249,0.015137,1.005615,-0.305176,-0.061035,-0.12207,1.005743,0.0035044266692192453,4.643999999998094e-05,0.0003328956513744311,CLEAN
80575,101134,116725,0.00415,0.014771,1.005005,-0.244141,0.0,-0.12207,1.005122,0.003626378985155504,0.0006616799999998868,0.0003338200417949849,CLEAN
80734,100920,116667,0.003906,0.015137,1.005615,-0.305176,0.0,-0.183105,1.005737,0.003801967959841749,4.643999999998094e-05,0.00033785797431860946,CLEAN
80895,100934,116564,0.004883,0.016724,1.004639,-0.244141,0.0,-0.061035,1.00479,0.004023705375859373,0.0009844800000000653,0.00034710527799312484,CLEAN
81056,100908,116666,0.003784,0.016113,1.004761,-0.305176,0.0,0.0,1.004897,0.004101820439556794,0.0008536400000000999,0.0003580050379012693,CLEAN
81217,100961,116720,0.004028,0.014648,1.004761,-0.244141,0.0,-0.12207,1.004876,0.004082341729351274,0.0008402799999998045,0.0003595137638533723,CLEAN
81376,100981,116825,0.004395,0.015137,1.005737,-0.183105,0.0,-0.12207,1.005861,0.003928393732927561,0.0001499599999998935,0.00036063969803302873,CLEAN
81537,100997,116652,0.00354,0.015259,1.005493,-0.305176,0.061035,-0.061035,1.005615,0.0037639689585421887,9.504000000015722e-05,0.00036273575041529787,CLEAN
81698,100794,116337,0.004761,0.016357,1.004883,-0.366211,0.0,-0.061035,1.005027,0.0038697177821382434,0.0006002000000000507,0.0003241539476072194,CLEAN
81857,100809,116250,0.003418,0.015625,1.006348,-0.305176,0.0,-0.12207,1.006475,0.003958595585400916,0.0007892000000000454,0.0003234332637438674,CLEAN
82017,100746,116278,0.004883,0.016602,1.006348,-0.244141,0.0,-0.061035,1.006496,0.004009365517866009,0.0007796399999999704,0.0003220335700264867,CLEAN
82178,100813,116435,0.004028,0.015991,1.005859,-0.305176,-0.061035,-0.12207,1.005995,0.0039019101794462115,0.00027847999999996986,0.0003174567308847059,CLEAN
82339,100864,116565,0.003418,0.016357,1.005005,-0.244141,-0.061035,-0.061035,1.005144,0.0037121078472536896,0.0005532799999998783,0.00031315771109139936,CLEAN
82500,100922,116524,0.00415,0.015503,1.005127,-0.244141,0.0,-0.061035,1.005255,0.00346120057470933,0.00043224000000008367,0.00031126808078782664,CLEAN
82659,100751,116200,0.00293,0.015503,1.005859,-0.244141,0.0,-0.12207,1.005983,0.003388116564720529,0.00029556000000008353,0.00030800286730267714,CLEAN
82820,100811,116271,0.004883,0.015991,1.005493,-0.305176,0.0,-0.12207,1.005632,0.003301991784386298,3.639999999993648e-05,0.0003190846532860389,CLEAN
82981,100763,116279,0.003906,0.016479,1.006104,-0.305176,0.0,-0.061035,1.006246,0.00321786905950364,0.0005630399999998481,0.00030687285025561133,CLEAN
83140,100832,116402,0.004272,0.015869,1.006958,-0.305176,0.0,-0.061035,1.007092,0.0030681591198637747,0.001315960000000116,0.00033229207086137193,CLEAN
83301,100843,116512,0.003662,0.015747,1.005615,-0.366211,-0.061035,-0.12207,1.005745,0.0028393857980722526,4.080000000006301e-05,0.0003422019921469409,CLEAN
83462,100926,116131,0.003662,0.016846,1.005493,-0.305176,0.0,-0.061035,1.005641,0.003267214964221852,0.0001305999999998697,0.0003467234356621075,CLEAN
83621,100757,116160,0.003052,0.015259,1.006226,-0.305176,0.061035,-0.12207,1.006346,0.003267214964221852,0.0005797199999999503,0.0003440372416120126,CLEAN
83782,100793,114311,0.004883,0.016113,1.005249,-0.427246,0.0,-0.061035,1.00539,0.01587592155903782,0.000376759999999976,0.000343166887275955,CLEAN
83943,100068,103228,0.00354,0.014648,1.003662,-0.305176,0.061035,-0.061035,1.003775,0.09561257092653179,0.0018983599999999878,0.00044289719756470644,NOISY
84104,97846,102890,0.005005,0.01416,1.004517,-0.244141,0.061035,-0.061035,1.004629,0.09561257092653179,0.000975160000000086,0.0004509808570955917,NOISY
84263,94425,105639,0.003174,0.015381,1.004028,-0.427246,0.0,-0.061035,1.004151,0.09561257092653179,0.0013555199999999434,0.00047638371891015995,NOISY
84424,95566,104665,0.005371,0.016724,1.005493,-0.12207,-0.061035,-0.12207,1.005647,0.04047007688292073,0.00014431999999997558,0.00047213793934683374,CLEAN
84584,97182,103656,0.002686,0.014771,1.005737,-0.183105,-0.061035,-0.061035,1.005849,0.044543752708520054,0.0003172399999999964,0.0004750084835340751,CLEAN
84745,96470,103965,0.00415,0.016113,1.005615,-0.366211,0.0,-0.061035,1.005753,0.04768668169674211,0.00022059999999979318,0.00046812592751952316,CLEAN
84904,95681,105058,0.004028,0.016479,1.005859,-0.183105,-0.061035,-0.12207,1.006002,0.04967286138624939,0.0004211200000001636,0.0004615710466540794,CLEAN
85066,96287,103069,0.003662,0.016235,1.005615,-0.305176,-0.061035,-0.183105,1.005753,0.05234045766319532,0.0001378799999998126,0.00046489628691140557,CLEAN
85225,95653,104232,0.004517,0.015137,1.006348,-0.305176,0.0,-0.061035,1.006472,0.053851955666233645,0.0007930400000000226,0.0004636901281847797,CLEAN
85386,98604,110593,0.00415,0.013428,1.005127,-0.244141,0.0,0.12207,1.005225,0.0569920388545756,0.0004285200000000433,0.0004574520732229922,CLEAN
85547,99715,108819,0.003296,0.016113,1.005859,-0.183105,0.0,-0.12207,1.005994,0.0569920388545756,0.0003253199999999623,0.00045033290937263363,CLEAN
85706,98251,108390,0.004028,0.016602,1.006348,-0.305176,-0.061035,-0.061035,1.006493,0.0569920388545756,0.0007656799999999908,0.00045228955564330744,CLEAN
85867,97781,108387,0.004639,0.015381,1.005981,-0.244141,0.0,-0.12207,1.00611,0.05162355444421359,0.00039728000000005537,0.00045073795271312393,CLEAN
86028,99841,103979,0.00354,0.015015,1.005615,-0.305176,0.0,-0.12207,1.005734,0.05209116575471871,5.175999999984526e-05,0.0004582281095524629,CLEAN
86188,97629,107498,0.00415,0.015747,1.005005,-0.244141,-0.061035,-0.12207,1.005137,0.05108302276059994,0.0005109199999999703,0.0004556138859341578,CLEAN
86349,97930,105375,0.003296,0.015503,1.005859,-0.244141,0.0,-0.061035,1.005984,0.050234845108000595,0.00030247999999999386,0.0004576686197851278,CLEAN
86508,98502,106972,0.004028,0.015747,1.005005,-0.244141,0.061035,-0.12207,1.005136,0.048672976758761255,0.000540759999999807,0.00045738872293344844,CLEAN
86669,99400,109047,0.003418,0.015503,1.005371,-0.366211,0.0,-0.12207,1.005496,0.046806940543083445,0.0001612800000001524,0.0004608725557924746,CLEAN
86830,99234,109075,0.004395,0.015991,1.004761,-0.244141,0.0,-0.061035,1.004898,0.04463797236378806,0.0007299199999999395,0.000451860286147557,CLEAN
86991,99422,108888,0.004761,0.015625,1.005615,-0.183105,0.0,-0.12207,1.005748,0.042141933695776616,0.000140000000000029,0.0004588044129401447,CLEAN
87151,98443,104465,0.00354,0.016846,1.005249,-0.305176,0.061035,-0.061035,1.005396,0.04109061153383644,0.00014415999999983775,0.00043351917020282443,CLEAN
87310,98156,106312,0.00415,0.015015,1.006104,-0.366211,0.061035,-0.12207,1.006224,0.04109061153383644,0.000664679999999862,0.00042532849985552046,CLEAN
87471,98298,107633,0.001221,0.015015,1.005981,-0.366211,0.0,0.0,1.006094,0.04109061153383644,0.0005165600000001103,0.00041828814764945365,CLEAN
87632,99108,110417,0.005249,0.014404,1.006104,-0.12207,0.0,4.089355,1.00622,0.02702603637988873,0.0006475999999997484,0.0004189390674740288,CLEAN
87793,99247,110184,0.00415,0.015747,1.00647,-0.305176,0.0,0.732422,1.006601,0.026101014676945564,0.0009801599999998967,0.00042771199994389515,CLEAN
87952,99832,111879,0.004517,0.017822,1.006592,-0.305176,0.12207,2.197266,1.00676,0.026101014676945564,0.0010197599999999252,0.0003384766251939247,CLEAN
88112,100286,111518,0.005249,0.015381,1.006104,-0.305176,-0.061035,0.854492,1.006235,0.024915383725237716,0.0004305199999998788,0.00032436687211036795,CLEAN
88273,100298,96099,0.003662,0.015869,1.00647,-0.244141,0.0,-0.12207,1.006601,0.1443631971687249,0.0006985200000000358,0.00027361873642473033,NOISY
88433,95970,103398,0.004395,0.016968,1.005981,-0.305176,0.12207,0.0,1.006134,0.1443631971687249,0.00021204000000007994,0.00027068691262538717,NOISY
88594,93322,99330,0.003296,0.015503,1.005127,-0.244141,-0.12207,-0.12207,1.005252,0.1443631971687249,0.0006460800000001043,0.0002713325968573132,NOISY
88755,96048,104190,0.004028,0.017212,1.005615,-0.244141,0.061035,-0.610352,1.005771,0.06837065946072325,0.00012780000000001124,0.00027556634837608214,CLEAN
88914,97141,101628,0.004272,0.016113,1.006592,-0.305176,0.0,-0.061035,1.00673,0.04559429632239783,0.0008020799999999273,0.00028308052776550145,CLEAN
89075,94603,97312,0.004028,0.015991,1.006104,-0.244141,0.061035,-0.061035,1.006239,0.04559429632239783,0.00029164000000014845,0.0002767796637712399,CLEAN
89236,92033,99624,0.005005,0.014893,1.005371,-0.366211,0.0,-0.12207,1.005494,0.04173741908868424,0.0004142399999997881,0.0002699625757470599,CLEAN
89397,96206,101991,0.003662,0.016235,1.005737,-0.244141,0.0,-0.12207,1.005875,0.04154749895361941,5.9239999999904924e-05,0.0002825895789821745,CLEAN
89556,96392,102656,0.004761,0.015381,1.005371,-0.366211,0.061035,-0.061035,1.0055,0.04155338491290946,0.00041447999999988383,0.0002813365587998172,CLEAN
89717,96148,99788,0.003174,0.016235,1.006104,-0.305176,0.0,-0.061035,1.00624,0.042604565015338505,0.0003356399999998594,0.00027538383467442265,CLEAN
89878,96066,100453,0.003784,0.016113,1.006226,-0.244141,0.0,-0.12207,1.006362,0.04310335583394348,0.00044755999999979146,0.0002751694492053765,CLEAN
90037,89527,88456,0.003052,0.016602,1.006104,-0.305176,0.061035,-0.12207,1.006245,0.11517025652525854,0.0003101199999999693,0.0002641586067194984,NOISY
90198,85745,95362,0.004395,0.015503,1.006348,-0.183105,0.0,-0.12207,1.006477,0.11517025652525854,0.0004885199999999923,0.000264023467057987,NOISY
90359,96939,100751,0.003052,0.015015,1.005737,-0.244141,-0.061035,-0.12207,1.005854,0.11517025652525854,0.0001292800000001204,0.00027054903015408477,NOISY
90519,97138,101824,0.003784,0.015381,1.005981,-0.305176,-0.061035,-0.12207,1.006106,0.06660746003552398,8.391999999979305e-05,0.00027972478641214804,CLEAN
90680,97341,103016,0.003052,0.016968,1.005249,-0.305176,-0.061035,-0.061035,1.005397,0.05484622899558955,0.0006211199999999195,0.00027601310932150717,CLEAN
90839,95023,100456,0.003784,0.015991,1.005371,-0.305176,0.0,-0.061035,1.005505,0.053849672688723024,0.0005374000000000212,0.0002706339545880997,CLEAN
91000,92852,97645,0.003174,0.016602,1.004761,-0.427246,-0.183105,-0.061035,1.004903,0.0534313273838808,0.0011055999999998178,0.00029304102591501196,CLEAN
91161,90424,93623,0.002808,0.016602,1.004883,-0.061035,0.0,-0.061035,1.005024,0.0560379175109809,0.0009697200000000628,0.00029945971782972347,CLEAN
91320,89920,98088,0.000122,0.018066,1.00415,-0.488281,-0.549316,-0.732422,1.004313,0.055897513327574574,0.0016042800000002355,0.0003694072116820185,CLEAN
91481,94847,100701,0.001587,0.015869,1.00415,-0.305176,0.0,-0.244141,1.004277,0.054617470005998155,0.0015676000000000023,0.00042097044360543245,CLEAN
91642,95997,103603,0.000977,0.015991,1.005127,-0.305176,0.12207,-0.12207,1.005255,0.05165942121592643,0.0005509999999999682,0.0004209375975478497,CLEAN
91802,97890,103944,0.004517,0.015381,1.005615,-0.244141,0.061035,-0.12207,1.005743,0.0485964879582464,2.8680000000003147e-05,0.00042752435481192917,CLEAN
91963,97349,103269,0.001465,0.015991,1.004639,-0.427246,0.0,-0.12207,1.004767,0.0433051042854706,0.0009249600000000857,0.00042364118425545176,CLEAN
92122,97395,104983,0.001587,0.015747,1.006104,-0.305176,0.0,-0.12207,1.006228,0.03805897572589017,0.0005363199999999235,0.00042290404406992137,CLEAN
92283,97298,104158,0.001587,0.015015,1.005859,-0.244141,0.061035,-0.12207,1.005973,0.03783104593855452,0.00030644000000012994,0.0004246769859991909,CLEAN
92444,96684,102632,0.001831,0.016357,1.005493,-0.305176,0.244141,-0.12207,1.005628,0.037622618638334056,1.8320000000127123e-05,0.00043261551559171653,CLEAN
92603,96272,105413,0.001709,0.015747,1.006836,-0.183105,0.244141,-0.061035,1.006961,0.03875918050609231,0.001246319999999912,0.00045522509882769166,CLEAN
92765,99986,112015,0.00354,0.016968,1.004883,-0.366211,0.061035,-0.671387,1.005032,0.0654080164350273,0.0006531200000001736,0.0004466364878362315,CLEAN
92924,100714,112658,0.003052,0.015381,1.006714,-0.244141,-0.061035,-0.488281,1.006836,0.0654080164350273,0.0011466399999999766,0.0004589878606499503,CLEAN
93085,100217,102037,0.003296,0.015869,1.006714,-0.244141,0.0,-0.244141,1.006844,0.10457256101067051,0.0011304400000000658,0.00046673336120747375,NOISY
93245,94882,101728,0.002686,0.015869,1.006836,-0.427246,-0.12207,-0.061035,1.006965,0.10457256101067051,0.0011925999999999881,0.00047789930162746893,NOISY
93406,98710,99920,0.001587,0.015503,1.005249,-0.366211,-0.183105,-0.12207,1.00537,0.10457256101067051,0.0003821999999999992,0.0004652838218435618,NOISY
93567,90449,91471,0.001831,0.015991,1.005493,-0.244141,0.0,-0.061035,1.005622,0.08355439134744783,0.00013507999999995413,0.00047491521703986017,NOISY
93726,88191,97908,0.002319,0.015503,1.005005,-0.12207,-0.061035,-0.12207,1.005127,0.08355439134744783,0.0005855599999997629,0.00047045380233700805,NOISY
93887,99361,89864,0.002075,0.018555,1.004028,-0.244141,0.0,-0.305176,1.004202,0.08355439134744783,0.0014241599999997856,0.0004914543982914372,NOISY
94048,98260,100620,0.001099,0.015625,1.005493,-0.183105,0.0,-0.183105,1.005615,0.10638175819889235,1.4039999999937436e-05,0.0005048075428279583,NOISY
94207,95488,104515,0.002075,0.016968,1.006348,-0.244141,-0.12207,-0.610352,1.006493,0.10638175819889235,0.0008914000000002087,0.0005043607359817022,NOISY
94369,98345,101228,0.002319,0.023682,1.005493,-0.305176,0.0,-1.525879,1.005775,0.10638175819889235,0.0001765600000001033,0.0005021707140166633,NOISY
