time_ms,ppg_red,ppg_ir,ax,ay,az,gx,gy,gz,motion_mag,ppg_ir_detrended,ppg_red_detrended,ppg_noise_score,slope_score,dynamic_motion,motion_score,signal_label,protocol_label,is_peak,beat_interval_s,instant_bpm
53954,780,717,0.001831,0.015137,1.005371,-0.244141,0.0,-0.061035,1.005487,93.0,-66.84615384615381,0.0,0.0,5.100000000002325e-05,5.100000000002325e-05,NO_FINGER,NO_FINGER,0,,
54114,887,516,0.004395,0.014771,1.005371,-0.244141,-0.061035,-0.061035,1.005489,-113.57142857142856,33.5,0.0,0.0,5.66428571426858e-05,5.382142857135453e-05,NO_FINGER,NO_FINGER,0,,
54275,788,681,0.003296,0.016724,1.005005,-0.183105,0.0,-0.12207,1.005149,43.39999999999998,-52.133333333333326,0.0,0.0,0.0004008666666666,0.0001695031746031,NO_FINGER,NO_FINGER,0,,
54436,986,523,0.003662,0.016235,1.004883,-0.305176,0.0,-0.061035,1.005021,-101.625,151.375,0.0,0.0,0.0005187500000001,0.0002568148809523,NO_FINGER,NO_FINGER,0,,
54595,790,768,0.005005,0.015991,1.006348,-0.305176,0.0,-0.12207,1.006487,148.76470588235293,-45.23529411764707,0.0,0.0,0.000943764705882,0.0003942048459383,NO_FINGER,NO_FINGER,0,,
54756,846,562,0.003174,0.015381,1.004883,-0.244141,0.0,-0.12207,1.005005,-57.33333333333337,0.2222222222221717,0.0,0.0,0.0005834444444443,0.0004257447790226,NO_FINGER,NO_FINGER,0,,
54917,651,666,0.004639,0.014648,1.006592,-0.244141,0.061035,-0.061035,1.006709,37.84210526315792,-190.68421052631584,0.0,0.0,0.0010478947368421,0.0005146233444254,NO_FINGER,NO_FINGER,0,,
55077,1057,430,0.00354,0.015991,1.005127,-0.305176,0.061035,-0.061035,1.00526,-195.04999999999995,222.35,0.0,0.0,0.0003933499999999,0.0004994641763722,NO_FINGER,NO_FINGER,0,,
55238,834,841,0.00415,0.015625,1.005005,-0.305176,0.0,-0.061035,1.005135,222.28571428571436,-2.047619047619037,0.0,0.0,0.0005808571428571,0.000508507839315,NO_FINGER,NO_FINGER,0,,
55398,905,643,0.003418,0.015747,1.006104,-0.244141,-0.061035,-0.061035,1.006233,23.0,64.72727272727275,0.0,0.0,0.0005166818181818,0.0005093252372017,NO_FINGER,NO_FINGER,0,,
55558,589,695,0.004761,0.016602,1.005371,-0.305176,0.12207,-0.12207,1.005519,73.21739130434787,-253.0434782608696,0.0,0.0,0.0002040869565216,0.0004815763025944,NO_FINGER,NO_FINGER,0,,
55719,967,367,0.005005,0.015747,1.004761,-0.366211,-0.061035,-0.183105,1.004897,-256.04166666666663,129.25,0.0,0.0,0.0008060416666668,0.0005086150829337,NO_FINGER,NO_FINGER,0,,
55879,929,703,0.00354,0.014404,1.005493,-0.305176,0.0,-0.061035,1.005603,83.75999999999999,89.03999999999996,0.0,0.0,8.195999999993653e-05,0.0004757954611696,NO_FINGER,NO_FINGER,0,,
56039,940,702,0.009155,0.014893,1.005493,-0.366211,0.0,-0.12207,1.005645,83.63999999999999,100.12,0.0,0.0,1.4399999999969992e-05,0.0004428386425146,NO_FINGER,NO_FINGER,0,,
56200,653,750,-0.002075,0.015137,1.005493,-0.305176,0.0,-0.061035,1.005609,130.51999999999998,-187.4,0.0,0.0,0.0001098399999999,0.0004206387330136,NO_FINGER,NO_FINGER,0,,
56359,752,430,0.00647,0.015381,1.005249,-0.305176,0.061035,-0.061035,1.005388,-190.4,-88.63999999999999,0.0,0.0,0.0003728,0.0004176488122003,NO_FINGER,NO_FINGER,0,,
56520,845,533,0.002441,0.014404,1.005493,-0.183105,-0.061035,0.0,1.005599,-89.48000000000002,4.67999999999995,0.0,0.0,0.00019944,0.0004048129997179,NO_FINGER,NO_FINGER,0,,
56681,1025,621,0.005249,0.015381,1.006226,-0.305176,-0.061035,-0.12207,1.006357,-0.67999999999995,184.76,0.0,0.0,0.0005701200000001,0.0004139967219558,NO_FINGER,NO_FINGER,0,,
56840,768,787,0.003052,0.016113,1.006836,-0.305176,0.0,-0.061035,1.006969,165.0,-73.60000000000002,0.0,0.0,0.00112956,0.000451657947116,NO_FINGER,NO_FINGER,0,,
57001,701,566,0.004028,0.015991,1.005371,-0.305176,0.061035,-0.061035,1.005506,-55.08000000000004,-143.64,0.0,0.0,0.0002782399999998,0.0004429870497602,NO_FINGER,NO_FINGER,0,,
57161,864,492,0.003052,0.015869,1.006836,-0.305176,0.061035,-0.061035,1.006966,-129.79999999999995,19.480000000000015,0.0,0.0,0.0011589199999999,0.0004770790950097,NO_FINGER,NO_FINGER,0,,
57322,929,647,0.00293,0.014648,1.005615,-0.305176,0.0,-0.12207,1.005726,25.360000000000014,85.60000000000002,0.0,0.0,6.78400000000412e-05,0.0004584773179638,NO_FINGER,NO_FINGER,0,,
57483,881,661,0.005127,0.015625,1.005737,-0.305176,0.0,-0.12207,1.005872,41.32000000000005,39.120000000000005,0.0,0.0,9.01600000000613e-05,0.0004424635215306,NO_FINGER,NO_FINGER,0,,
57642,739,652,0.003052,0.014893,1.005127,-0.305176,0.061035,-0.061035,1.005242,32.200000000000045,-102.91999999999996,0.0,0.0,0.00052308,0.0004458225414669,NO_FINGER,NO_FINGER,0,,
57803,893,528,0.003662,0.015381,1.005127,-0.305176,0.061035,-0.12207,1.005251,-91.76,49.200000000000045,0.0,0.0,0.0006018,0.0004520616398082,NO_FINGER,NO_FINGER,0,,
57964,778,695,0.003418,0.012817,1.004761,-0.305176,0.0,-0.061035,1.004848,72.27999999999997,-65.32000000000005,0.0,0.0,0.00097952,0.0004892024398082,NO_FINGER,NO_FINGER,0,,
58123,900,544,0.004028,0.016235,1.006836,-0.244141,0.0,-0.061035,1.006975,-79.08000000000004,57.24000000000001,0.0,0.0,0.00114316,0.0005326631255225,NO_FINGER,NO_FINGER,0,,
58284,794,704,0.000732,0.013794,1.006104,-0.244141,0.061035,-0.12207,1.006198,82.51999999999998,-48.120000000000005,0.0,0.0,0.0003646799999998,0.0005312156588558,NO_FINGER,NO_FINGER,0,,
58445,978,575,0.004517,0.020752,1.005737,-0.183105,0.061035,-0.061035,1.005962,-45.120000000000005,132.15999999999997,0.0,0.0,0.0001404799999999,0.0005160848588558,NO_FINGER,NO_FINGER,0,,
58604,788,748,0.002075,0.020752,1.005981,-0.305176,0.0,-0.12207,1.006198,125.64,-60.88,0.0,0.0,0.0003706000000001,0.0004931582706205,NO_FINGER,NO_FINGER,0,,
58765,880,570,0.009644,0.018433,1.006104,-0.305176,0.0,-0.061035,1.006319,-53.96000000000004,31.91999999999996,0.0,0.0,0.0005163599999999,0.0004904748928427,NO_FINGER,NO_FINGER,0,,
58926,727,643,-0.004272,0.011963,1.005249,-0.244141,0.0,-0.12207,1.005329,19.120000000000005,-119.08000000000004,0.0,0.0,0.0004476399999999,0.0004664647033691,NO_FINGER,NO_FINGER,0,,
59085,1054,448,0.013062,0.022583,1.005493,-0.305176,0.0,-0.12207,1.005831,-173.60000000000002,207.08000000000004,0.0,0.0,6.119999999998349e-05,0.0004531787033691,NO_FINGER,NO_FINGER,0,,
59246,806,837,-0.000977,0.009277,1.004761,-0.305176,0.0,-0.061035,1.004804,214.64,-40.88,0.0,0.0,0.00092792,0.0004670612176548,NO_FINGER,NO_FINGER,0,,
59407,867,594,0.010376,0.023071,1.005615,-0.183105,0.0,-0.12207,1.005933,-26.840000000000032,16.720000000000027,0.0,0.0,0.00020116,0.0004544403449275,NO_FINGER,NO_FINGER,0,,
59567,590,698,-0.005127,0.012817,1.005005,-0.305176,-0.061035,-0.12207,1.0051,72.72000000000003,-257.67999999999995,0.0,0.0,0.0006755599999999,0.0004732992666666,NO_FINGER,NO_FINGER,0,,
59727,1014,366,0.008545,0.013916,1.006958,-0.244141,0.0,-0.12207,1.00709,-256.67999999999995,167.88,0.0,0.0,0.00129464,0.0004928432,NO_FINGER,NO_FINGER,0,,
59888,917,777,0.001953,0.013184,1.004883,-0.244141,0.061035,-0.061035,1.004971,155.48000000000002,71.84000000000003,0.0,0.0,0.0008096799999999,0.000521952,NO_FINGER,NO_FINGER,0,,
60048,926,711,0.004272,0.016113,1.005615,-0.305176,0.0,-0.183105,1.005753,92.67999999999996,74.36000000000001,0.0,0.0,9.508000000013617e-05,0.0005251792,NO_FINGER,NO_FINGER,0,,
60209,637,710,0.005249,0.016724,1.005493,-0.244141,0.0,-0.061035,1.005646,86.75999999999999,-213.4,0.0,0.0,0.00012056,0.000525608,NO_FINGER,NO_FINGER,0,,
60368,845,396,0.005005,0.012329,1.005005,-0.305176,0.0,-0.12207,1.005093,-224.16,-2.8799999999999955,0.0,0.0,0.0006597999999999,0.000537088,NO_FINGER,NO_FINGER,0,,
60529,921,589,0.005737,0.015137,1.005615,-0.244141,0.061035,-0.12207,1.005746,-28.08000000000004,75.84000000000003,0.0,0.0,3.8399999999994e-05,0.0005306464,NO_FINGER,NO_FINGER,0,,
60690,1005,661,0.004272,0.015137,1.005615,-0.244141,0.061035,-0.12207,1.005738,46.440000000000055,159.64,0.0,0.0,3.488000000007041e-05,0.0005092368,NO_FINGER,NO_FINGER,0,,
60849,718,785,0.002197,0.01355,1.006226,-0.305176,0.0,-0.12207,1.006319,170.08000000000004,-128.03999999999996,0.0,0.0,0.0005453199999998,0.0004858672,NO_FINGER,NO_FINGER,0,,
61010,722,509,0.008911,0.018433,1.005127,-0.244141,0.0,-0.061035,1.005335,-107.55999999999996,-126.96000000000004,0.0,0.0,0.0004514399999999,0.0004927952,NO_FINGER,NO_FINGER,0,,
61171,863,511,0.00354,0.017578,1.005859,-0.305176,0.061035,-0.12207,1.006019,-110.15999999999995,18.360000000000014,0.0,0.0,0.0002167199999998,0.0004551072,NO_FINGER,NO_FINGER,0,,
61331,1014,609,0.003906,0.014282,1.005615,-0.244141,0.0,-0.12207,1.005724,-8.440000000000055,170.55999999999997,0.0,0.0,0.0001544799999999,0.0004585727999999,NO_FINGER,NO_FINGER,0,,
61490,816,772,0.001953,0.015991,1.006836,-0.305176,-0.061035,-0.12207,1.006965,156.96000000000004,-29.24000000000001,0.0,0.0,0.00111072,0.0004993951999999,NO_FINGER,NO_FINGER,0,,
61651,700,587,0.005859,0.021362,1.005493,-0.244141,0.0,-0.061035,1.005737,-26.879999999999995,-153.24,0.0,0.0,0.0001392,0.0004840399999999,NO_FINGER,NO_FINGER,0,,
61812,869,499,0.001831,0.015625,1.004761,-0.305176,0.0,-0.12207,1.004884,-121.84000000000005,16.519999999999982,0.0,0.0,0.0009350799999998,0.0004973711999999,NO_FINGER,NO_FINGER,0,,
61971,940,615,0.002563,0.010986,1.00647,-0.305176,0.0,-0.12207,1.006533,-6.7999999999999545,91.88,0.0,0.0,0.0006529599999998,0.0004843087999999,NO_FINGER,NO_FINGER,0,,
62133,869,667,0.008423,0.016846,1.004761,-0.244141,0.0,-0.12207,1.004937,51.24000000000001,23.44000000000005,0.0,0.0,0.0009289599999999,0.0004757407999999,NO_FINGER,NO_FINGER,0,,
62292,731,627,0.002563,0.015137,1.005737,-0.305176,0.0,-0.061035,1.005854,13.720000000000027,-114.72000000000004,0.0,0.0,3.1759999999936284e-05,0.0004624239999999,NO_FINGER,NO_FINGER,0,,
62452,910,498,0.000488,0.017944,1.006592,-0.183105,0.0,-0.061035,1.006752,-114.51999999999998,56.24000000000001,0.0,0.0,0.00082552,0.0004898255999999,NO_FINGER,NO_FINGER,0,,
62613,793,685,0.004028,0.018188,1.005737,-0.305176,0.0,-0.061035,1.00591,62.27999999999997,-58.51999999999998,0.0,0.0,2.964000000016398e-05,0.0004761871999999,NO_FINGER,NO_FINGER,0,,
62774,897,579,0.001709,0.015015,1.006226,-0.244141,0.061035,-0.12207,1.006339,-42.84000000000003,48.67999999999995,0.0,0.0,0.0003874800000001,0.0004710319999999,NO_FINGER,NO_FINGER,0,,
62935,800,684,0.002686,0.017456,1.005493,-0.366211,0.061035,-0.12207,1.005648,65.88,-43.63999999999999,0.0,0.0,0.00029444,0.0004649039999999,NO_FINGER,NO_FINGER,0,,
63094,946,563,0.00293,0.015503,1.006104,-0.305176,0.0,-0.12207,1.006227,-50.0,94.12,0.0,0.0,0.0002773999999998,0.0004735519999999,NO_FINGER,NO_FINGER,0,,
63255,776,744,0.008057,0.013062,1.006592,-0.305176,0.061035,-0.183105,1.006709,124.55999999999996,-78.36000000000001,0.0,0.0,0.0007412799999999,0.0004660863999999,NO_FINGER,NO_FINGER,0,,
63416,912,534,0.00061,0.012573,1.005249,-0.305176,0.0,-0.12207,1.005328,-89.20000000000005,59.84000000000003,0.0,0.0,0.00062084,0.0004828735999999,NO_FINGER,NO_FINGER,0,,
63575,790,669,0.004883,0.016968,1.005493,-0.305176,0.0,-0.12207,1.005648,47.24000000000001,-55.48000000000002,0.0,0.0,0.0002330399999999,0.0004651727999999,NO_FINGER,NO_FINGER,0,,
63736,995,540,0.002808,0.018188,1.005493,-0.305176,0.0,-0.183105,1.005662,-75.96000000000004,147.67999999999995,0.0,0.0,0.00020916,0.0004217535999999,NO_FINGER,NO_FINGER,0,,
63897,808,801,0.004517,0.016602,1.006348,-0.366211,0.061035,-0.061035,1.006495,183.6,-39.200000000000045,0.0,0.0,0.0005949999999999,0.0004131663999999,NO_FINGER,NO_FINGER,0,,
64057,862,560,0.00293,0.017212,1.005249,-0.244141,0.0,-0.12207,1.005401,-57.15999999999997,12.120000000000005,0.0,0.0,0.0004279999999998,0.0004264831999999,NO_FINGER,NO_FINGER,0,,
64216,641,648,0.00647,0.016724,1.005981,-0.244141,0.0,-0.12207,1.006141,25.480000000000015,-203.79999999999995,0.0,0.0,0.0003093199999999,0.0004340335999999,NO_FINGER,NO_FINGER,0,,
64377,1046,377,0.015869,-0.00293,1.005981,-0.305176,0.0,-0.183105,1.006111,-242.12,201.36,0.0,0.0,0.0002494799999999,0.0004176207999999,NO_FINGER,NO_FINGER,0,,
64538,865,844,-0.004028,0.025757,1.005737,-0.305176,0.0,0.0,1.006075,225.72000000000003,23.08000000000004,0.0,0.0,0.0002591600000001,0.0004264511999999,NO_FINGER,NO_FINGER,0,,
64697,925,639,0.005615,0.017944,1.005859,-0.305176,-0.061035,0.0,1.006035,23.08000000000004,76.88,0.0,0.0,0.00024708,0.0004349391999999,NO_FINGER,NO_FINGER,0,,
64858,601,692,0.001099,0.014893,1.005981,-0.305176,0.0,-0.12207,1.006092,71.51999999999998,-245.12,0.0,0.0,0.0002898799999999,0.0004247215999999,NO_FINGER,NO_FINGER,0,,
65019,928,381,0.003296,0.016602,1.005371,-0.244141,0.0,-0.061035,1.005514,-236.72000000000003,84.32000000000005,0.0,0.0,0.0003126800000001,0.0004191711999999,NO_FINGER,NO_FINGER,0,,
65179,925,672,0.003662,0.015381,1.006348,-0.244141,0.061035,-0.12207,1.006472,57.120000000000005,84.44000000000005,0.0,0.0,0.00069932,0.0004384751999999,NO_FINGER,NO_FINGER,0,,
65340,959,703,0.003174,0.015503,1.005127,-0.305176,0.061035,-0.061035,1.005252,90.60000000000002,117.64,0.0,0.0,0.0004999999999999,0.0004522959999999,NO_FINGER,NO_FINGER,0,,
65499,649,736,0.004883,0.016235,1.005127,-0.305176,0.0,-0.12207,1.00527,123.27999999999996,-191.88,0.0,0.0,0.0005907599999999,0.0004314975999999,NO_FINGER,NO_FINGER,0,,
65660,746,442,0.003784,0.015015,1.005371,-0.244141,0.0,-0.12207,1.00549,-171.24,-94.39999999999998,0.0,0.0,0.0004047599999998,0.0004421199999999,NO_FINGER,NO_FINGER,0,,
65821,866,535,0.00415,0.014404,1.005493,-0.244141,0.0,-0.12207,1.005605,-78.55999999999995,27.159999999999968,0.0,0.0,0.0003171999999997,0.0004174047999999,NO_FINGER,NO_FINGER,0,,
65980,1007,609,0.003662,0.015015,1.004639,-0.244141,0.0,-0.061035,1.004758,-1.919999999999959,169.72000000000003,0.0,0.0,0.00110684,0.0004355599999999,NO_FINGER,NO_FINGER,0,,
66141,742,801,0.003784,0.015137,1.004883,-0.305176,0.061035,-0.12207,1.005004,191.12,-96.84000000000005,0.0,0.0,0.0009142800000001,0.0004349727999999,NO_FINGER,NO_FINGER,0,,
66302,727,542,0.003784,0.015747,1.00647,-0.244141,-0.061035,-0.061035,1.0066,-68.51999999999998,-117.91999999999996,0.0,0.0,0.0007219600000001,0.0004625808,NO_FINGER,NO_FINGER,0,,
66461,842,477,0.00415,0.014771,1.005493,-0.244141,0.0,-0.061035,1.00561,-139.79999999999995,-0.3999999999999772,0.0,0.0,0.00032888,0.0004427152,NO_FINGER,NO_FINGER,0,,
66622,948,626,0.005005,0.012085,1.005127,-0.244141,0.0,0.0,1.005212,11.360000000000014,108.96000000000004,0.0,0.0,0.0007468799999998,0.0004714047999999,NO_FINGER,NO_FINGER,0,,
66783,847,693,0.00293,0.014038,1.006592,-0.305176,0.0,-0.12207,1.006694,80.48000000000002,10.639999999999986,0.0,0.0,0.0007421599999999,0.0004855919999999,NO_FINGER,NO_FINGER,0,,
66942,739,615,0.008179,0.015869,1.006104,-0.305176,0.0,-0.12207,1.006262,-7.799999999999954,-100.15999999999995,0.0,0.0,0.0003140000000001,0.0004863743999999,NO_FINGER,NO_FINGER,0,,
67103,868,492,0.002319,0.015137,1.004761,-0.244141,0.061035,-0.061035,1.004877,-239.96000000000004,18.159999999999968,0.0,0.0,0.0011491999999999,0.0005212463999999,NO_FINGER,NO_FINGER,0,,
67264,796,682,0.008423,0.010376,1.006104,-0.244141,0.12207,-0.12207,1.006192,-799.8399999999999,-251.76,0.0,0.0,0.0001945600000001,0.0004993776,NO_FINGER,NO_FINGER,0,,
67423,900,542,-0.002319,0.021606,1.007813,-0.183105,0.0,-0.244141,1.008047,-4720.2,-2186.0,0.0,0.0,0.0019696,0.000553328,NO_FINGER,NO_FINGER,0,,
67585,778,682,0.008423,0.038208,1.005737,-0.366211,0.061035,0.0,1.006498,-9211.12,-6388.12,0.0,0.0,0.0003951999999998,0.0005598144,NO_FINGER,NO_FINGER,0,,
67744,956,548,0.000122,-0.00061,1.006348,-0.305176,0.0,-0.061035,1.006348,-13998.08,-10305.32,0.0,0.0,0.00026904,0.0005622096,NO_FINGER,NO_FINGER,0,,
67905,769,735,0.006958,0.02356,1.004761,-0.183105,0.0,-0.12207,1.005061,-18471.56,-14578.88,0.0,0.0,0.0010331599999999,0.000579736,NO_FINGER,NO_FINGER,0,,
68066,901,534,0.002197,0.016968,1.006592,-0.305176,0.061035,-0.12207,1.006737,-23340.68,-18529.08,0.0,0.0,0.0005935999999999,0.00058636,NO_FINGER,NO_FINGER,0,,
68225,793,664,0.007813,0.01416,1.005005,-0.244141,-0.061035,-0.12207,1.005135,-27872.4,-22731.32,0.0,0.0,0.0010231200000001,0.000614912,NO_FINGER,NO_FINGER,0,,
68386,983,534,0.0,0.011353,1.007568,-0.244141,0.0,-0.061035,1.007632,-32676.6,-26630.92,0.0,0.0,0.0015068000000002,0.0006652048,NO_FINGER,NO_FINGER,0,,
68547,781,790,0.009766,0.019043,1.006348,-0.244141,-0.061035,-0.183105,1.006575,-37101.08,-30921.56,0.0,0.0,0.00044884,0.000672792,NO_FINGER,NO_FINGER,0,,
68707,858,586,0.002319,0.015503,1.005737,-0.244141,-0.061035,-0.061035,1.005859,-41980.92,-34925.72,0.0,0.0,0.00026828,0.00067364,NO_FINGER,NO_FINGER,0,,
68868,671,949,0.005493,0.015625,1.005859,-0.244141,-0.061035,-0.12207,1.005996,-46292.88,-39198.24,0.0,0.0,6.975999999991878e-05,0.0006648352,NO_FINGER,NO_FINGER,0,,
69027,1195,3110,0.000244,0.01709,1.007324,-0.244141,0.0,-0.12207,1.007469,-48812.84,-42761.92,0.0,0.0,0.0014385199999999,0.0007098688,CLEAN,CLEAN,0,,
69188,5873,19419,0.008789,0.01416,1.005615,-0.305176,0.0,-0.12207,1.005753,-37183.0,-42167.96,0.0,0.0,0.0003409199999999,0.0006955328,CLEAN,CLEAN,0,,
69349,51915,95212,-0.005127,0.017822,1.00708,-0.183105,-0.061035,-0.061035,1.007251,33933.72,-207.76000000000204,0.9350654581478308,1.322382252619274,0.00121024,0.0007239424,CLEAN,CLEAN,0,,
69509,102652,116509,0.011353,0.014404,1.005737,-0.305176,0.061035,-0.12207,1.005905,50548.44,46451.32,0.6623310296142367,1.322382252619274,4.339999999980471e-05,0.000702048,CLEAN,CLEAN,0,,
69668,103126,116766,0.000488,0.016357,1.004761,-0.244141,0.0,-0.12207,1.004894,46126.96000000001,42843.88,0.5306842474164132,1.322382252619274,0.00100004,0.0007258592,CLEAN,CLEAN,0,,
69829,103030,117047,0.004761,0.015137,1.005859,-0.366211,0.061035,-0.061035,1.005985,41720.64,38674.4,0.4535368831925798,0.2764168901964177,0.0001350799999999,0.0007185744,CLEAN,CLEAN,0,,
69990,103062,117312,0.00415,0.015625,1.005859,-0.305176,0.0,-0.12207,1.005989,37296.12,34624.600000000006,0.4019515814403623,0.0030218108066836,8.7200000000065e-05,0.0006777888,CLEAN,CLEAN,0,,
70149,103098,117344,0.003784,0.015259,1.005249,-0.12207,0.0,0.0,1.005372,32631.56,30581.520000000004,0.3644600431840553,0.0030218108066836,0.00049512,0.0006610224,CLEAN,CLEAN,0,,
70311,102967,117397,0.005005,0.017334,1.005615,-0.305176,0.0,-0.12207,1.005777,27989.56,26370.84,0.3356985695077851,0.0027307153959107,0.00013356,0.0006374864,CLEAN,CLEAN,0,,
70470,103058,117489,0.004883,0.016113,1.005493,-0.366211,0.0,-0.061035,1.005634,23384.039999999997,22389.320000000007,0.3127679257170033,0.0008860400537188,0.0001763599999999,0.0006313856,CLEAN,CLEAN,0,,
70631,102977,117522,0.00415,0.014526,1.005127,-0.366211,0.0,-0.061035,1.00524,18730.679999999997,18231.759999999995,0.2939378158284753,0.0008860400537188,0.0005273600000001,0.0006226048,CLEAN,CLEAN,0,,
