time_ms,ppg_red,ppg_ir,ax,ay,az,gx,gy,gz,motion_mag,ppg_ir_detrended,ppg_red_detrended,ppg_noise_score,slope_score,dynamic_motion,motion_score,signal_label,protocol_label,is_peak,beat_interval_s,instant_bpm
70791,102985,117567,0.005371,0.016602,1.005005,-0.244141,-0.061035,-0.12207,1.005156,14077.039999999994,14166.080000000002,0.2781249892503571,0.0008860400537188,0.0006066799999999,0.0006171856,CLEAN,CLEAN,0,,
70952,102931,117639,0.004883,0.015503,1.005249,-0.244141,0.0,-0.061035,1.00538,9458.600000000006,10029.880000000005,0.2646084680556367,0.0006712123695738,0.00039228,0.0006203168,CLEAN,CLEAN,0,,
71111,102969,117471,0.004272,0.014648,1.006348,-0.183105,0.0,-0.12207,1.006463,4694.160000000004,6007.360000000001,0.252862955688613,0.0015547870212302,0.0007492800000001,0.00060432,CLEAN,CLEAN,0,,
71272,102841,117589,0.003418,0.013916,1.004761,-0.183105,0.0,-0.12207,1.004863,860.8000000000029,2008.0,0.2425561063482318,0.0015547870212302,0.0008648799999999,0.0006311328,CLEAN,CLEAN,0,,
71433,102848,117599,0.003662,0.015259,1.005615,-0.244141,0.0,-0.061035,1.005738,-48.55999999999767,-14.75999999999476,0.2334102599093076,0.0015547870212302,5.5959999999855015e-05,0.0005545872,CLEAN,CLEAN,0,,
71594,102814,117644,0.003784,0.015991,1.005005,-0.305176,0.0,-0.061035,1.005139,-74.9600000000064,-49.19999999999709,0.2252255763132201,0.0010852121451793,0.0005511600000001,0.0005608256,CLEAN,CLEAN,0,,
71753,102793,117731,0.004028,0.014893,1.005127,-0.305176,0.0,-0.12207,1.005245,-53.88000000000466,-51.44000000000233,0.2178477511005115,0.0007886918966307,0.00047912,0.0005692288,CLEAN,CLEAN,0,,
71914,102814,117973,0.003174,0.015991,1.006226,-0.244141,0.061035,-0.061035,1.006358,132.08000000000175,-15.75999999999476,0.2111617926413998,0.002185397570777,0.00064328,0.0005536336,CLEAN,CLEAN,0,,
72075,102878,117948,0.003906,0.015869,1.005737,-0.244141,0.0,-0.12207,1.00587,68.19999999999709,67.80000000000291,0.2050527714773805,0.002185397570777,0.0001553199999999,0.0005361024,CLEAN,CLEAN,0,,
72234,102785,118039,0.003784,0.014893,1.006104,-0.244141,0.0,-0.061035,1.006221,117.24000000000524,-5.039999999993597,0.1994481106955463,0.002185397570777,0.0005304800000001,0.0005163968,CLEAN,CLEAN,1,,
72395,102796,117972,0.00415,0.015137,1.005005,-0.244141,0.0,-0.12207,1.005127,10.720000000001164,21.60000000000582,0.1942750564543917,0.0008164301635955,0.00058636,0.0004795792,CLEAN,CLEAN,0,,
72556,102695,117949,0.003784,0.015625,1.005371,-0.305176,0.0,-0.12207,1.0055,-50.919999999998254,-59.80000000000291,0.1894828653181295,0.0008164301635955,0.0002229600000001,0.000470544,CLEAN,CLEAN,0,,
72716,102700,118052,0.004272,0.015381,1.005615,-0.305176,0.0,-0.061035,1.005742,13.24000000000524,-38.08000000000175,0.1850319812716542,0.0009170831413871,3.5400000000240794e-05,0.0004612288,CLEAN,CLEAN,0,,
72877,102726,118210,0.004272,0.015747,1.006104,-0.244141,0.0,-0.061035,1.006236,133.24000000000524,6.240000000005239,0.1808862303914659,0.001403716591397,0.0004355599999998,0.0004758608,CLEAN,CLEAN,1,0.6429999999999971,93.3125972006225
73036,102708,118021,0.005493,0.016235,1.005859,-0.305176,0.061035,-0.12207,1.006005,-76.75999999999476,8.160000000003492,0.1769998913892849,0.0016758760043285,0.00021876,0.0004270704,CLEAN,CLEAN,0,,
73197,102657,118203,0.004028,0.015381,1.005981,-0.305176,0.061035,-0.061035,1.006107,73.55999999999767,-18.67999999999301,0.0385705354650392,0.0016758760043285,0.0003451599999999,0.00042724,CLEAN,CLEAN,0,,
73358,102659,118196,0.004517,0.015137,1.005981,-0.244141,0.0,-0.12207,1.006105,41.36000000000058,4.19999999999709,0.0037080006832269,0.0016758760043285,0.0003026799999998,0.0003909376,CLEAN,CLEAN,0,,
73517,102663,118294,0.003662,0.015503,1.005981,-0.244141,0.0,-0.061035,1.006108,112.47999999999593,28.919999999998254,0.0032723333961972,0.001559177645162,0.0002613599999998,0.000399656,CLEAN,CLEAN,0,,
73678,102657,118414,0.004517,0.015381,1.005615,-0.244141,0.061035,-0.12207,1.005743,205.39999999999415,42.75999999999476,0.0030155126746331,0.0010188064885747,0.0001380399999999,0.000365176,CLEAN,CLEAN,0,,
73839,102663,118448,0.004395,0.015869,1.005615,-0.305176,0.0,-0.061035,1.00575,212.7599999999948,67.60000000000582,0.0029214418201485,0.0010188064885747,0.00019472,0.0003675616,CLEAN,CLEAN,1,0.9620000000000033,62.37006237006216
73999,102573,118284,0.004395,0.015503,1.005859,-0.244141,0.0,-0.061035,1.005988,41.63999999999942,0.3600000000005821,0.0028575665454614,0.0013912476946856,9.21600000001188e-05,0.00036776,CLEAN,CLEAN,0,,
74160,102594,118393,0.003296,0.015747,1.004639,-0.244141,-0.061035,-0.12207,1.004768,138.91999999999825,48.60000000000582,0.0028208065165389,0.0013912476946856,0.0011274399999998,0.0003930528,CLEAN,CLEAN,0,,
74320,102576,118385,0.003784,0.015259,1.006226,-0.305176,0.061035,-0.061035,1.006348,128.36000000000058,55.479999999995925,0.0027663505237073,0.0013912476946856,0.0004861999999998,0.0004071584,CLEAN,CLEAN,0,,
74479,102568,118455,0.004883,0.015869,1.005737,-0.244141,0.0,-0.12207,1.005874,188.47999999999595,74.11999999999534,0.0027564404936223,0.0009243416991062,3.255999999995929e-05,0.0004014064,CLEAN,CLEAN,0,,
74641,102559,118493,0.00415,0.015747,1.00647,-0.305176,0.0,-0.061035,1.006601,213.47999999999595,88.39999999999418,0.0027430282832111,0.0005932207411666,0.0007038000000001,0.000408464,CLEAN,CLEAN,0,,
74801,102527,118517,0.00293,0.015015,1.005615,-0.244141,0.061035,-0.12207,1.005732,235.67999999999304,79.52000000000407,0.0027257793347601,0.0005932207411666,0.00016524,0.0003908064,CLEAN,CLEAN,1,0.9619999999999997,62.370062370062385
74960,102433,118164,0.004639,0.016235,1.004883,-0.305176,-0.061035,-0.12207,1.005025,-108.27999999999884,16.44000000000233,0.0026162049417449,0.0029890490725649,0.0008233599999998,0.0004080496,CLEAN,CLEAN,0,,
75121,102365,118263,0.003174,0.014893,1.005737,-0.244141,0.0,-0.12207,1.005853,-9.279999999998836,-21.44000000000233,0.0023821271189646,0.0029890490725649,2.5120000000100617e-05,0.0003790832,CLEAN,CLEAN,0,,
75282,102319,118219,0.003784,0.016235,1.005737,-0.366211,0.061035,-0.12207,1.005875,-47.320000000006985,-38.60000000000582,0.0021856200229845,0.0029890490725649,6.20000000000065e-05,0.000346968,CLEAN,CLEAN,0,,
75443,102330,118271,0.003662,0.015869,1.006714,-0.305176,0.061035,-0.12207,1.006846,7.759999999994761,1.9600000000064028,0.0019596506691846,0.0008380637375407,0.0010375199999999,0.0003862304,CLEAN,CLEAN,0,,
75603,102318,118321,0.005005,0.015991,1.005859,-0.244141,0.0,-0.061035,1.005999,63.72000000000117,19.0,0.0017263449536754,0.0004400011101566,0.0002092399999999,0.0003725536,CLEAN,CLEAN,0,,
75762,102322,118397,0.002808,0.015503,1.006714,-0.305176,0.0,-0.061035,1.006837,160.8000000000029,52.83999999999651,0.00153361313368,0.0006427863638624,0.00099304,0.0003931104,CLEAN,CLEAN,1,0.9609999999999985,62.43496357960468
75923,102245,118151,0.004761,0.015503,1.005005,-0.244141,0.0,-0.12207,1.005136,-62.39999999999418,12.679999999993017,0.0014710917896575,0.0020804726833936,0.0006783599999999,0.0003945136,CLEAN,CLEAN,0,,
76084,102197,118241,0.003296,0.015381,1.005737,-0.244141,0.12207,-0.061035,1.00586,47.88000000000466,-1.9600000000064028,0.0013766920107413,0.0020804726833936,5.588000000011917e-05,0.000390536,CLEAN,CLEAN,0,,
76243,102163,118103,0.004028,0.015747,1.005249,-0.305176,0.0,-0.061035,1.00538,-66.36000000000058,0.9600000000064028,0.0013508846285535,0.0020804726833936,0.0004730400000001,0.0003882384,CLEAN,CLEAN,0,,
76404,102130,118219,0.003906,0.016479,1.006104,-0.305176,0.0,-0.12207,1.006246,74.67999999999302,4.600000000005821,0.0012570520161857,0.0011669535004546,0.0004218799999999,0.0003816592,CLEAN,CLEAN,0,,
76565,102113,118274,0.004395,0.016113,1.005127,-0.244141,0.0,-0.183105,1.005266,156.8399999999965,25.360000000000586,0.0011256757110873,0.0011669535004546,0.0005433999999999,0.0003944768,CLEAN,CLEAN,1,0.8030000000000008,74.71980074719794
76726,102122,118097,0.003662,0.015625,1.005615,-0.366211,0.061035,-0.12207,1.005743,14.160000000003492,73.0,0.0011008689876662,0.0014964324036965,4.147999999992713e-05,0.0003947199999999,CLEAN,CLEAN,0,,
76885,101953,117984,0.003906,0.015747,1.004883,-0.305176,0.0,-0.12207,1.005014,-58.0399999999936,-53.08000000000175,0.0012058911044194,0.0014964324036965,0.0007855199999999,0.0004087183999999,CLEAN,CLEAN,0,,
77046,101955,118021,0.004028,0.015137,1.005371,-0.366211,0.061035,-0.061035,1.005493,9.479999999995924,-12.440000000002328,0.0012058911044194,0.0014964324036965,0.0003408,0.0004135999999999,CLEAN,CLEAN,0,,
77207,101936,118054,0.00354,0.015137,1.005615,-0.183105,-0.061035,-0.12207,1.005735,78.72000000000116,7.520000000004074,0.0012567071546454,0.0009554225216593,5.527999999999089e-05,0.0004020047999999,CLEAN,CLEAN,0,,
77367,101920,118119,0.004272,0.015747,1.005859,-0.244141,0.061035,-0.12207,1.005992,177.75999999999476,29.919999999998254,0.0012761714901672,0.0005496213362664,0.00021668,0.0003985648,CLEAN,CLEAN,0,,
77528,101937,118145,0.004517,0.016602,1.005493,-0.244141,-0.061035,-0.12207,1.00564,238.47999999999595,87.27999999999884,0.0012903361602294,0.0005496213362664,0.0001013199999999,0.0003921632,CLEAN,CLEAN,1,0.963000000000001,62.3052959501557
77687,101911,117887,0.003906,0.016357,1.006958,-0.305176,0.0,-0.12207,1.007098,29.520000000004075,100.47999999999593,0.001402816132626,0.0021820728338698,0.0013374800000001,0.0004401408,CLEAN,CLEAN,0,,
77848,101742,117878,0.004395,0.015381,1.004883,-0.305176,0.061035,-0.12207,1.00501,73.9600000000064,-21.520000000004075,0.0014760470327863,0.0021820728338698,0.00069216,0.0004600384,CLEAN,CLEAN,0,,
78009,101739,117777,0.003662,0.014893,1.005615,-0.305176,0.0,-0.12207,1.005732,19.919999999998254,17.880000000004657,0.0016437644696921,0.0021820728338698,9.119999999862571e-06,0.0004567167999999,CLEAN,CLEAN,0,,
78169,101671,117799,0.00415,0.015747,1.005859,-0.244141,-0.061035,-0.12207,1.005991,90.60000000000582,-6.759999999994761,0.0017335540419706,0.0008545336649036,0.0002299199999999,0.000420816,CLEAN,CLEAN,0,,
78330,101660,117759,0.004028,0.015747,1.005493,-0.244141,0.0,-0.061035,1.005625,92.83999999999652,23.520000000004075,0.0018230641906518,0.0008545336649036,0.0001845600000001,0.0004087504,CLEAN,CLEAN,0,,
78489,101624,117776,0.004028,0.015991,1.005371,-0.305176,0.0,-0.061035,1.005506,153.8000000000029,28.0,0.0018403532452252,0.0003385689637893,0.00028344,0.0004187856,CLEAN,CLEAN,1,0.9609999999999985,62.43496357960468
78650,101593,117635,0.003662,0.015015,1.005859,-0.305176,0.0,-0.061035,1.005978,74.75999999999476,36.16000000000349,0.0018903625319235,0.0011940769717259,0.00019432,0.0003984064,CLEAN,CLEAN,0,,
78811,101454,117497,0.003296,0.015625,1.005981,-0.244141,-0.061035,-0.061035,1.006108,-6.039999999993597,-54.75999999999476,0.0019784179040978,0.0011940769717259,0.0003245599999999,0.0004047792,CLEAN,CLEAN,0,,
78971,101467,117401,0.003906,0.016602,1.005737,-0.305176,0.0,-0.061035,1.005882,-45.24000000000524,-1.0,0.0022430867800233,0.0011940769717259,0.0001075199999998,0.0003761456,CLEAN,CLEAN,0,,
79130,101391,117357,0.004517,0.015259,1.004639,-0.305176,-0.061035,-0.12207,1.004765,-35.0399999999936,-35.11999999999534,0.0024554826703601,0.0011690750176801,0.0009856400000001,0.0004145664,CLEAN,CLEAN,0,,
79291,101359,117368,0.004517,0.015503,1.005371,-0.244141,0.0,-0.12207,1.005501,29.320000000006985,-28.119999999995343,0.002621613166469,0.0008134799043347,0.0002152799999999,0.0004206976,CLEAN,CLEAN,0,,
79452,101321,117403,0.003906,0.016113,1.005859,-0.244141,-0.061035,0.0,1.005996,116.08000000000176,-28.55999999999767,0.0027072033386141,0.0003729594877842,0.0002849599999998,0.0003905952,CLEAN,CLEAN,1,0.963000000000001,62.3052959501557
79613,101338,117095,0.00354,0.015869,1.006348,-0.427246,0.061035,-0.12207,1.006479,-132.1999999999971,26.0399999999936,0.002935107555185,0.0026133258576375,0.0007689599999998,0.0004129839999999,CLEAN,CLEAN,0,,
79772,101147,117061,0.004028,0.015625,1.005249,-0.244141,0.0,-0.12207,1.005378,-104.19999999999708,-120.27999999999884,0.0030723011816207,0.0026133258576375,0.0002491999999998,0.0003832303999999,CLEAN,CLEAN,0,,
79932,101185,116977,0.003296,0.015747,1.005981,-0.305176,0.0,-0.061035,1.00611,-123.08000000000176,-44.9600000000064,0.0033127708469523,0.0026133258576375,0.0004242,0.0003730639999999,CLEAN,CLEAN,0,,
80093,101113,117024,0.004639,0.015747,1.006226,-0.244141,0.0,-0.061035,1.006359,-16.119999999995343,-77.24000000000524,0.0034230481292134,0.0007133329053335,0.0006426399999999,0.0003965343999999,CLEAN,CLEAN,0,,
80253,101131,117047,0.003662,0.015259,1.00647,-0.366211,-0.061035,-0.12207,1.006592,61.44000000000233,-24.919999999998254,0.0035269416006727,0.0007133329053335,0.0008754799999999,0.0004126319999999,CLEAN,CLEAN,0,,
80414,101118,117120,0.005249,0.015137,1.005615,-0.305176,-0.061035,-0.12207,1.005743,182.1999999999971,-6.080000000001746,0.0035044266692192,0.0006206311393597,4.572000000013787e-05,0.0003975855999999,CLEAN,CLEAN,1,0.9619999999999997,62.370062370062385
80575,101134,116725,0.00415,0.014771,1.005005,-0.244141,0.0,-0.12207,1.005122,-162.72000000000116,38.0,0.0036263789851555,0.0033599795304943,0.00056524,0.0003984591999999,CLEAN,CLEAN,0,,
80734,100920,116667,0.003906,0.015137,1.005615,-0.305176,0.0,-0.183105,1.005737,-163.32000000000698,-142.32000000000698,0.0038019679598417,0.0033599795304943,4.956000000011507e-05,0.0003987823999999,CLEAN,CLEAN,0,,
80895,100934,116564,0.004883,0.016724,1.004639,-0.244141,0.0,-0.061035,1.00479,-217.27999999999884,-102.60000000000582,0.0040237053758593,0.0033599795304943,0.0008783999999999,0.0004024975999999,CLEAN,CLEAN,0,,
81056,100908,116666,0.003784,0.016113,1.004761,-0.305176,0.0,0.0,1.004897,-70.39999999999418,-100.44000000000231,0.0041018204395567,0.000876996998797,0.0007859600000001,0.0004203039999999,CLEAN,CLEAN,0,,
81217,100961,116720,0.004028,0.014648,1.004761,-0.244141,0.0,-0.12207,1.004876,21.80000000000291,-25.080000000001743,0.0040823417293512,0.000876996998797,0.0009000399999998,0.0004540943999999,CLEAN,CLEAN,0,,
81376,100981,116825,0.004395,0.015137,1.005737,-0.183105,0.0,-0.12207,1.005861,161.0399999999936,15.559999999997672,0.0039283937329275,0.0008952404922901,7.519999999994198e-05,0.0004484351999999,CLEAN,CLEAN,0,,
81537,100997,116652,0.00354,0.015259,1.005493,-0.305176,0.061035,-0.061035,1.005615,38.919999999998254,47.36000000000058,0.0037639689585421,0.0014757667162569,0.0001565999999999,0.0004506463999999,CLEAN,CLEAN,0,,
81698,100794,116337,0.004761,0.016357,1.004883,-0.366211,0.0,-0.061035,1.005027,-238.67999999999304,-132.39999999999418,0.0038697177821382,0.0026885116058351,0.0007392800000001,0.0004267183999999,CLEAN,CLEAN,0,,
81857,100809,116250,0.003418,0.015625,1.006348,-0.305176,0.0,-0.12207,1.006475,-215.67999999999304,-103.24000000000524,0.0039585955854009,0.0026885116058351,0.00070824,0.0004273615999999,CLEAN,CLEAN,0,,
82017,100746,116278,0.004883,0.016602,1.006348,-0.244141,0.0,-0.061035,1.006496,362.2799999999989,-121.55999999999769,0.004009365517866,0.0026885116058351,0.0008226399999999,0.0004599023999999,CLEAN,CLEAN,0,,
82178,100813,116435,0.004028,0.015991,1.005859,-0.305176,-0.061035,-0.12207,1.005995,1084.6399999999994,76.11999999999534,0.0039019101794462,0.0013420459755887,0.0003908399999998,0.0004663391999999,CLEAN,CLEAN,0,,
82339,100864,116565,0.003418,0.016357,1.005005,-0.244141,-0.061035,-0.061035,1.005144,1670.9600000000064,395.3600000000006,0.0037121078472536,0.0013420459755887,0.0003625199999999,0.0004734575999999,CLEAN,CLEAN,0,,
82500,100922,116524,0.00415,0.015503,1.005127,-0.244141,0.0,-0.061035,1.005255,2128.1600000000035,675.4400000000023,0.0034612005747093,0.0013420459755887,0.0002476799999999,0.0004720271999999,CLEAN,CLEAN,0,,
82659,100751,116200,0.00293,0.015503,1.005859,-0.244141,0.0,-0.12207,1.005983,2326.9199999999983,662.5200000000041,0.0033881165647205,0.0027732526967314,0.00045124,0.0004823039999999,CLEAN,CLEAN,0,,
82820,100811,116271,0.004883,0.015991,1.005493,-0.305176,0.0,-0.12207,1.005632,2906.0,900.5200000000041,0.0033019917843862,0.0027732526967314,9.959999999997748e-05,0.0004733055999999,CLEAN,CLEAN,0,,
82981,100763,116279,0.003906,0.016479,1.006104,-0.305176,0.0,-0.061035,1.006246,3374.240000000005,1062.6399999999994,0.0032178690595036,0.0027732526967314,0.00066512,0.0004956095999999,CLEAN,CLEAN,0,,
83140,100832,116402,0.004272,0.015869,1.006958,-0.305176,0.0,-0.061035,1.007092,4041.1199999999953,1316.479999999996,0.0030681591198637,0.0010540008329177,0.00147688,0.0005152591999999,CLEAN,CLEAN,0,,
83301,100843,116512,0.003662,0.015747,1.005615,-0.366211,-0.061035,-0.12207,1.005745,4650.639999999999,1539.800000000003,0.0028393857980722,0.0010540008329177,6.603999999987842e-05,0.0005092895999999,CLEAN,CLEAN,0,,
83462,100926,116131,0.003662,0.016846,1.005493,-0.305176,0.0,-0.061035,1.005641,4518.919999999998,1717.8800000000049,0.002658506708394,0.0032672149642218,1.2520000000071365e-05,0.0004983919999999,CLEAN,CLEAN,0,,
83621,100757,116160,0.003052,0.015259,1.006226,-0.305176,0.061035,-0.12207,1.006346,4861.240000000005,1600.1600000000035,0.0026234142615607,0.0032672149642218,0.0006773199999998,0.0004947263999999,CLEAN,CLEAN,0,,
83782,100793,114311,0.004883,0.016113,1.005249,-0.427246,0.0,-0.061035,1.00539,3330.119999999996,1737.8800000000049,0.0045822636873934,0.0158759215590378,0.00033732,0.0004982512,CLEAN,CLEAN,0,,
83943,100068,103228,0.00354,0.014648,1.003662,-0.305176,0.061035,-0.061035,1.003775,-7438.360000000001,1134.0,0.023245393981614,0.0956125709265317,0.0019377199999999,0.0005587919999999,CLEAN,CLEAN,0,,
84104,97846,102890,0.005005,0.01416,1.004517,-0.244141,0.061035,-0.061035,1.004629,-7284.399999999994,-1051.800000000003,0.0323744710500742,0.0956125709265317,0.00105324,0.000575216,NOISY,NOISY,0,,
84263,94425,105639,0.003174,0.015381,1.004028,-0.427246,0.0,-0.061035,1.004151,-4177.919999999998,-4345.440000000002,0.0364501563045824,0.0956125709265317,0.0014969199999999,0.0006000736,NOISY,NOISY,0,,
84424,95566,104665,0.005371,0.016724,1.005493,-0.12207,-0.061035,-0.12207,1.005647,-4704.320000000007,-3087.0800000000017,0.0404700768829207,0.0239263933969072,3.4520000000037854e-05,0.0005996255999999,NOISY,NOISY,0,,
84584,97182,103656,0.002686,0.014771,1.005737,-0.183105,-0.061035,-0.061035,1.005849,-5331.240000000005,-1374.2799999999988,0.04454375270852,0.0239263933969072,0.0001722400000001,0.0005839056,NOISY,NOISY,0,,
84745,96470,103965,0.00415,0.016113,1.005615,-0.366211,0.0,-0.061035,1.005753,-4736.119999999995,-2032.2400000000048,0.0476866816967421,0.0088607421525789,9.57199999997993e-05,0.0005857519999999,NOISY,NOISY,0,,
84904,95681,105058,0.004028,0.016479,1.005859,-0.183105,-0.061035,-0.12207,1.006002,-3355.279999999999,-2758.1600000000035,0.0496728613862493,0.0096807255956259,0.00037408,0.0005655791999999,NOISY,NOISY,0,,
