"time_ms","ax","ay","az","gx","gy","gz"
"0","0.004","-0.006","1.001","0.12","-0.08","0.05"
"20","0.006","-0.004","0.999","0.10","-0.06","0.04"
"40","0.003","-0.005","1.002","0.11","-0.07","0.06"
"60","0.005","-0.007","1.000","0.09","-0.05","0.03"
"80","0.004","-0.006","0.998","0.10","-0.06","0.05"
"100","0.007","-0.004","1.001","0.13","-0.08","0.04"
"120","0.005","-0.005","1.000","0.11","-0.07","0.05"
"140","0.004","-0.003","0.999","0.09","-0.05","0.04"
"160","0.006","-0.006","1.002","0.12","-0.06","0.06"
"180","0.003","-0.005","1.000","0.10","-0.07","0.05"
"200","0.025","-0.018","0.986","1.20","-0.80","0.45"
"220","0.041","-0.026","1.015","2.10","-1.40","0.70"
"240","0.067","-0.052","0.972","3.40","-2.20","1.10"
"260","0.102","-0.071","1.038","5.10","-3.00","1.80"
"280","0.138","-0.096","0.951","6.80","-4.20","2.40"
"300","0.185","-0.122","1.074","8.60","-5.10","3.20"
"320","0.121","-0.084","0.934","6.20","-3.80","2.10"
"340","0.076","-0.049","1.041","4.00","-2.50","1.30"
"360","0.038","-0.024","0.981","2.00","-1.20","0.60"
"380","0.018","-0.012","1.006","0.90","-0.50","0.30"
"400","0.310","-0.220","0.820","22.0","-15.0","8.0"
"420","-0.420","0.350","1.280","-31.0","21.0","-12.0"
"440","0.560","-0.410","0.690","38.0","-27.0","16.0"
"460","-0.670","0.520","1.410","-45.0","33.0","-19.0"
"480","0.740","-0.610","0.540","52.0","-39.0","23.0"
"500","-0.590","0.460","1.520","-48.0","35.0","-20.0"
"520","0.480","-0.370","0.630","41.0","-29.0","17.0"
"540","-0.350","0.270","1.330","-30.0","22.0","-13.0"
"560","0.220","-0.160","0.790","19.0","-14.0","7.0"
"580","-0.110","0.080","1.120","-9.0","6.0","-3.0"
